494400;1;2;22;23;29;45;4
699337;2;20;21;31;38;42;4
206623;2;3;16;26;32;33;1
536703;1;14;17;22;33;39;9
484030;7;21;29;39;40;43;2
460636;13;17;18;26;41;45;5
163454;3;8;9;32;35;43;6
441804;2;9;20;24;39;44;1
974589;3;17;18;29;37;42;8
460420;2;5;16;31;40;44;7
950093;3;14;18;22;27;31;9
936501;1;2;6;21;32;35;2
984550;3;4;10;18;27;34;5
344770;2;4;6;8;27;40;3
359167;3;4;19;23;37;44;2
341080;3;11;12;23;24;44;2
426005;3;19;22;25;27;38;0
525571;5;12;17;21;23;30;1
633932;5;7;22;23;38;44;7
331959;9;15;20;21;37;43;6
317743;3;24;35;36;40;42;0
235728;6;8;9;24;38;43;7
645411;4;21;26;35;36;45;1
825520;3;10;17;18;29;42;9
680833;4;11;12;33;41;45;6
250998;16;26;29;30;37;44;7
262860;12;15;18;31;33;43;6
267193;2;19;28;29;30;42;9
219250;6;9;10;11;19;30;1
617792;6;9;22;35;38;44;9
481064;14;16;28;31;33;34;9
501479;6;7;14;34;37;40;6
151071;3;8;20;28;32;37;4
473559;16;22;23;28;29;32;2
438617;5;7;21;25;26;36;9
862719;2;13;21;26;37;45;8
319061;2;11;13;34;39;44;4
922702;8;12;20;21;35;38;6
271601;15;24;27;28;31;35;7
700465;5;15;16;18;35;45;5
396072;12;32;34;41;42;44;8
945466;15;35;36;41;44;45;6
277157;4;5;15;31;43;44;4
977178;5;15;19;38;39;42;8
820479;10;14;15;17;24;27;2
452928;1;16;18;21;22;36;2
821084;4;12;28;31;37;44;1
952976;1;5;11;16;37;41;9
318997;6;16;19;24;32;42;6
623194;3;7;21;25;31;43;7
576348;2;13;17;22;23;25;2
187212;1;2;6;13;26;33;1
993451;9;14;23;39;41;43;3
547497;2;14;15;23;28;43;0
156574;3;5;19;20;32;41;9
880621;17;20;26;28;43;44;5
296346;2;3;11;17;39;41;3
157107;18;19;30;32;35;37;3
785893;5;9;16;23;33;45;2
743759;21;25;27;28;42;45;6
533233;4;6;12;23;26;33;2
742774;16;26;37;39;41;42;6
248525;8;17;23;29;39;42;5
122306;5;10;13;15;33;34;2
176090;1;6;12;19;23;26;7
263634;13;14;22;37;39;45;5
604228;26;27;28;39;44;45;5
956968;28;29;32;38;42;45;2
173963;12;17;22;30;35;41;7
335782;6;14;24;25;33;38;8
406908;10;20;32;33;35;37;6
372358;18;27;28;32;33;35;2
522746;10;22;24;27;33;41;4
952090;4;13;19;32;39;40;3
776391;4;10;18;23;27;42;6
194214;2;5;7;17;20;39;0
302039;11;13;16;35;39;40;1
694307;11;24;25;26;30;33;8
105708;10;14;34;38;43;45;8
529485;1;9;20;38;40;45;0
941285;3;24;29;30;43;45;7
410833;5;11;17;21;24;41;7
427562;4;20;32;37;39;42;4
102497;6;8;24;32;36;38;9
349389;9;18;20;29;32;37;1
910890;1;9;16;18;27;30;6
671110;2;3;38;39;43;44;0
362441;21;23;25;39;40;42;4
435532;4;6;20;30;36;38;8
341042;10;14;24;31;33;38;4
701971;13;24;25;27;36;41;2
641433;5;10;19;22;23;33;1
814306;1;8;17;24;44;45;3
289787;5;7;27;30;32;41;6
764803;10;13;19;23;38;42;2
400037;15;21;25;31;33;44;5
602970;3;4;15;25;33;40;5
621812;4;8;21;23;27;30;3
720099;23;30;31;33;39;40;8
294934;1;7;14;19;29;38;7
638038;1;3;5;12;22;42;3
446723;18;19;23;26;32;38;1
806817;4;35;38;40;44;45;3
190789;3;10;14;25;30;32;7
228416;6;16;17;20;28;37;5
275723;3;8;17;26;30;43;4
357534;2;6;13;24;42;43;9
296585;5;10;25;30;31;45;3
199547;5;15;20;23;26;45;9
921941;6;24;29;34;36;44;2
199444;2;16;17;31;32;35;4
413191;1;7;16;17;26;29;2
289050;2;10;24;27;40;44;3
365969;6;7;12;16;17;44;8
533100;1;16;23;26;33;38;9
870535;4;14;32;36;38;44;9
695861;3;19;24;28;33;39;1
948233;8;11;29;32;35;39;4
756053;5;10;19;32;35;43;1
385284;17;25;27;28;40;44;3
194970;2;11;15;25;27;36;4
393923;2;17;25;31;37;42;5
900465;1;2;5;26;33;37;9
381699;9;10;21;23;31;40;1
746069;7;14;19;23;40;42;8
188793;2;11;12;22;24;45;1
325336;8;10;29;32;36;40;9
321619;14;18;20;22;23;25;1
192200;13;18;23;31;35;45;0
967968;2;17;18;24;25;36;5
372932;11;17;19;20;23;38;1
807166;4;7;11;21;26;40;7
744069;8;20;30;32;37;39;9
541172;3;9;25;31;33;39;2
417680;6;22;28;34;36;42;7
985391;4;15;16;23;24;40;6
649907;2;9;15;22;39;44;7
214017;9;17;24;29;31;40;6
393282;13;22;25;26;27;32;1
593966;12;16;17;20;24;41;6
833808;5;19;23;27;29;43;6
569566;9;11;31;32;33;39;4
113610;1;8;11;22;25;26;3
632919;17;19;20;21;32;44;3
957606;1;6;17;25;27;43;2
318766;9;14;16;23;24;27;1
951975;14;17;26;27;37;39;5
192960;17;18;20;30;43;45;2
619429;13;14;17;26;27;42;8
802674;5;14;23;28;40;44;3
946392;14;18;24;35;37;45;7
896210;7;16;21;24;31;41;7
959052;5;12;17;18;24;28;0
654736;1;5;14;37;41;42;4
525297;7;18;19;27;35;38;3
211303;3;4;15;20;22;35;8
343241;17;19;23;32;35;40;4
259755;4;5;8;19;20;24;1
183359;4;5;8;26;43;45;3
159885;6;10;19;21;26;34;0
964754;4;13;14;20;27;41;3
489623;2;9;25;26;35;37;7
482422;9;15;25;31;36;45;5
436785;1;4;14;15;23;40;9
990112;7;21;24;28;43;45;3
325349;10;13;14;29;36;37;3
151661;4;7;13;21;25;38;7
687685;3;7;11;14;27;39;9
886704;11;13;15;18;21;34;1
922884;6;14;19;22;23;27;1
171037;6;7;29;34;37;42;7
342966;2;12;14;17;42;45;2
497097;8;19;21;27;37;41;0
198855;19;27;28;31;32;45;0
245486;5;6;22;30;34;39;7
664238;11;12;30;31;36;37;7
891074;14;19;28;31;32;39;2
565310;17;19;32;38;42;45;6
283455;1;2;9;24;37;38;9
510536;10;17;22;27;34;40;0
882329;6;23;28;32;39;45;8
205741;3;9;13;15;18;39;3
981480;2;8;13;24;30;42;0
623346;1;8;29;31;32;36;3
285721;2;6;22;29;30;43;9
617965;6;13;19;25;26;33;4
619385;2;4;13;29;34;43;8
149593;2;9;11;13;35;43;4
976629;6;9;13;17;22;37;1
489298;5;12;16;23;24;44;3
473728;3;9;16;18;28;38;1
552048;5;15;23;28;34;41;1
879245;7;17;18;23;25;36;9
389727;2;7;16;19;21;35;4
240213;2;17;31;36;38;41;0
635496;8;21;29;30;32;39;4
321436;3;13;14;24;33;37;2
310588;5;24;26;27;29;41;8
740470;13;19;21;24;42;45;7
396478;4;7;9;10;11;19;3
913096;6;8;22;31;32;45;5
521181;1;7;8;16;17;33;8
998666;22;23;24;38;39;44;7
969168;1;11;26;38;41;44;3
326051;1;14;17;22;30;34;4
448356;5;25;27;31;37;40;8
261297;14;24;26;30;41;44;9
763425;7;10;25;28;41;43;3
350477;4;6;14;19;22;37;6
942165;1;19;26;27;31;37;8
588648;4;28;37;38;40;45;6
763832;6;9;14;19;21;35;1
810648;2;3;15;27;29;45;8
862319;5;14;20;23;32;38;1
358617;9;13;16;37;38;42;6
365495;5;8;15;19;36;42;7
607723;8;12;16;22;40;42;6
691251;16;17;24;25;30;34;9
794530;4;11;13;21;31;42;0
226583;2;8;16;23;25;44;4
569465;4;8;19;24;38;44;3
153284;3;10;12;19;27;45;7
257560;8;9;10;11;14;23;6
447380;5;18;23;32;33;43;2
717353;1;2;18;22;34;41;5
744253;7;9;10;14;19;27;7
140657;6;9;14;24;26;43;5
890833;7;19;23;28;37;38;3
807385;11;17;19;26;29;31;1
594211;8;15;24;34;36;40;1
361095;3;5;8;15;17;42;3
323211;11;12;18;28;31;41;2
758339;6;10;14;27;32;33;6
169346;4;6;11;16;33;43;2
630141;3;4;5;20;30;42;1
527383;3;21;26;29;31;36;5
844485;3;15;23;27;32;45;9
714665;4;12;32;38;39;44;1
259072;3;13;21;31;39;44;8
869163;4;15;20;25;28;39;3
270683;4;17;21;23;41;43;7
626109;5;7;16;23;27;45;7
331060;7;10;13;27;34;44;8
338698;1;2;18;21;22;32;2
252519;15;20;26;36;38;43;4
123765;8;11;14;23;35;36;0
490276;3;8;17;20;22;30;7
707838;8;15;17;21;23;38;3
383155;5;8;21;26;28;42;6
110324;7;8;16;30;31;37;1
283099;1;6;10;19;27;41;4
221095;1;21;22;38;41;44;0
354555;3;14;17;19;33;34;5
776875;3;7;15;28;30;37;0
361060;21;23;27;36;39;44;9
534162;1;11;22;34;37;45;3
248195;10;14;15;23;32;38;9
780448;3;7;8;16;31;34;0
943884;5;21;22;31;34;35;6
283089;15;16;18;19;42;44;3
821240;6;7;9;15;17;39;8
950101;5;19;21;23;25;42;1
744318;2;13;17;20;29;43;0
334995;18;19;24;26;30;38;7
864258;9;28;29;34;35;42;3
168428;6;8;34;40;42;45;0
221562;12;21;27;31;32;33;5
193934;10;14;16;28;34;40;0
228629;7;11;22;23;26;37;4
496318;1;11;14;16;34;39;4
121857;13;20;27;29;34;45;3
493180;1;4;13;14;16;17;5
553176;2;16;19;25;26;42;6
629941;8;13;22;24;25;33;5
482883;6;7;20;27;39;45;9
745592;7;11;13;28;35;38;3
280867;7;18;26;35;36;44;9
869870;5;24;25;38;42;44;0
603565;3;5;7;10;12;40;1
943436;1;9;12;15;25;26;4
675343;1;12;16;21;28;31;5
219234;17;24;29;30;37;39;8
665535;1;6;31;32;34;44;2
134102;3;6;16;21;24;25;4
136666;2;6;22;29;32;38;8
238847;5;8;12;15;37;45;4
254887;6;8;10;13;37;39;6
385393;16;28;33;39;42;43;6
231578;5;10;15;26;35;37;3
299698;10;20;23;27;30;39;2
946505;6;11;23;35;42;43;2
324529;3;27;28;37;41;42;7
984457;1;3;5;13;15;35;7
343317;19;22;28;33;39;40;4
917021;4;26;36;37;38;39;3
603244;10;14;19;20;34;44;9
292572;2;4;14;22;26;31;5
566321;5;17;21;32;37;38;4
863217;4;5;9;13;18;32;6
412966;3;21;27;28;30;44;3
967984;5;7;10;19;37;41;2
326047;13;18;21;33;36;38;1
200459;6;8;14;35;42;43;1
995604;4;5;6;7;12;38;4
133369;5;6;18;19;27;44;3
202724;6;7;12;26;30;37;5
424919;11;22;37;40;42;43;9
336680;3;9;20;28;31;41;0
804958;11;13;15;22;33;42;9
430286;4;6;30;32;38;45;2
746311;6;12;17;30;33;43;4
291504;3;6;7;33;43;44;1
726860;1;23;36;40;41;42;8
861358;6;9;16;22;30;38;2
412955;6;8;21;26;32;44;5
438760;9;12;28;29;39;40;6
307278;1;3;5;9;13;19;4
767377;17;21;22;30;31;40;0
302018;6;10;12;29;35;37;2
959670;1;2;17;26;30;31;3
333648;15;21;31;32;39;43;1
281159;3;11;14;26;28;33;9
477546;2;4;14;28;35;44;1
346932;2;7;11;14;27;34;0
911788;5;9;13;15;39;41;6
878286;14;15;35;38;39;45;7
750007;2;6;9;12;13;21;9
582183;1;13;30;33;41;44;3
966932;6;7;8;27;41;43;0
158163;3;8;14;20;26;43;8
256114;7;10;14;33;34;44;2
813958;7;20;22;28;30;36;8
939243;2;6;13;18;27;29;2
265804;7;15;22;25;30;34;8
365249;1;3;6;21;43;45;1
894975;16;20;25;30;31;42;8
869024;1;13;16;29;35;44;7
107497;3;7;10;14;37;45;4
272068;9;10;11;23;24;38;8
163768;2;11;14;18;25;40;9
918922;5;8;9;11;37;44;6
758919;6;11;15;17;21;43;0
334249;16;23;26;27;39;40;7
785465;3;13;23;30;41;45;3
464286;7;8;9;12;22;24;0
530223;1;11;14;19;33;40;2
866805;26;28;31;33;34;40;9
662709;11;22;23;32;33;34;6
941991;4;9;30;33;41;44;9
664035;7;15;21;38;43;45;6
669948;15;19;24;30;31;36;7
615082;7;9;32;33;34;37;7
521498;4;31;33;40;43;45;2
227913;11;22;29;30;36;38;1
727559;12;13;14;17;19;22;6
804220;10;13;16;25;41;43;4
796125;3;9;10;18;28;33;9
156800;7;19;20;25;31;33;5
710438;2;9;16;33;34;43;2
662973;18;23;25;34;40;45;1
922558;4;8;14;26;30;32;5
426148;3;7;20;26;27;31;9
388727;4;13;26;27;42;45;4
987643;1;11;16;29;42;45;2
225368;12;15;18;20;22;30;0
966170;26;31;34;40;41;42;0
538327;7;23;26;27;33;39;4
629563;1;10;11;18;25;32;5
571122;12;17;20;23;25;42;6
977863;2;15;20;22;24;32;4
813500;11;15;19;23;24;41;8
629981;1;3;11;12;15;21;4
470463;15;27;28;35;41;45;8
258246;9;17;21;22;38;40;5
379454;17;24;26;40;41;43;7
361184;4;9;16;24;29;30;4
759132;2;20;23;29;31;39;2
233149;2;8;10;12;30;43;7
743473;16;30;32;36;43;45;5
389223;5;19;23;26;29;39;7
966723;6;7;22;26;32;34;1
420351;1;8;12;16;19;45;4
494498;6;7;11;26;28;44;0
263789;1;10;11;18;30;33;6
616725;6;11;16;22;26;40;7
119197;5;6;18;19;24;28;5
633129;9;12;24;33;34;44;2
242799;6;9;29;32;38;42;2
637297;1;7;24;30;33;37;8
507609;3;5;8;23;39;42;9
779128;2;6;21;23;32;43;3
454082;19;24;27;36;37;39;6
923413;1;2;3;10;23;41;2
980933;2;27;28;39;41;42;5
633555;2;9;10;11;15;20;0
347442;3;5;10;14;24;37;5
129303;1;8;9;15;29;40;0
598373;13;14;15;21;23;28;5
702430;4;10;22;23;27;37;8
343421;16;19;25;29;30;32;7
569411;1;12;26;34;35;40;6
489252;10;13;18;21;28;35;2
341379;2;4;6;12;18;36;3
417287;6;8;19;31;35;40;0
558818;5;14;16;27;28;31;4
866050;5;6;13;21;23;42;5
448417;8;9;13;34;44;45;4
958243;10;13;17;26;35;37;7
430712;5;7;20;26;32;38;6
655674;3;21;26;33;36;40;5
423994;3;7;13;22;44;45;7
638465;2;8;19;26;36;37;0
938053;3;10;15;17;28;37;5
851648;6;13;18;24;29;31;1
169366;10;12;20;21;34;35;2
153503;3;11;16;18;21;44;8
606284;17;20;21;26;27;41;8
652081;6;9;10;16;30;44;7
848907;1;12;13;24;38;40;4
607181;12;21;31;35;42;43;1
596741;3;22;26;36;38;41;1
253598;1;15;24;26;27;42;7
961701;6;7;28;32;38;40;8
735589;3;14;28;30;34;38;5
876742;19;20;22;29;38;42;5
432645;3;4;11;29;41;44;8
836023;2;7;9;13;36;40;0
309485;9;11;14;17;36;45;0
973889;3;17;20;22;31;32;9
401498;6;9;17;22;43;44;9
242086;7;9;13;33;37;40;3
749127;7;29;33;38;39;42;2
133720;4;7;10;13;18;19;2
996739;4;7;21;38;42;43;2
760386;2;4;13;18;33;42;2
168327;4;5;10;25;38;39;8
630893;1;6;18;27;41;42;6
179079;3;4;20;25;30;37;3
479540;7;21;28;34;37;39;7
218440;14;17;25;36;39;40;1
674165;17;22;23;26;28;45;0
566675;15;27;29;31;32;35;5
653782;7;17;22;23;31;40;2
476982;7;13;25;31;36;43;3
795206;16;19;21;28;29;30;0
942437;3;6;14;16;31;35;3
300238;4;8;18;24;35;43;9
542061;4;5;13;20;23;35;7
707178;8;22;25;27;31;44;9
723280;4;6;10;26;27;45;0
788920;11;15;17;22;28;40;5
955074;2;7;18;23;27;40;7
474875;6;7;16;22;42;43;3
775304;13;19;26;28;38;43;3
590734;7;14;16;27;28;34;2
467751;6;16;21;25;28;44;0
724587;16;23;30;32;33;41;1
409295;18;27;30;33;38;42;0
936894;5;17;23;25;31;43;4
815032;10;12;27;34;36;45;4
505246;3;10;26;31;37;38;8
205837;2;6;26;27;36;44;8
403331;1;4;5;16;28;44;2
794726;10;14;18;22;28;35;9
986003;4;6;13;17;24;35;3
773635;4;8;24;27;32;39;6
820538;5;27;31;35;40;45;4
390270;2;6;17;23;34;45;9
669683;1;18;22;25;26;42;2
841218;7;11;17;20;32;40;1
975800;7;11;17;21;24;40;8
462960;1;7;9;20;31;39;5
848687;1;3;23;35;42;43;2
448423;4;10;13;21;29;40;1
113186;3;13;27;39;40;45;0
522174;1;9;13;25;34;35;8
428599;9;16;23;26;30;31;2
782213;1;9;11;18;27;29;5
399406;4;20;26;35;39;42;0
307441;4;6;10;12;36;44;1
196182;9;14;22;23;28;29;0
717451;14;20;30;35;39;44;0
666230;6;12;25;34;38;42;2
306989;13;21;27;28;41;43;0
973495;15;19;23;24;33;35;5
636924;5;20;23;39;41;42;4
194832;3;9;11;15;22;38;3
381131;2;12;13;19;21;44;6
227483;1;7;19;23;33;34;3
533765;3;23;25;26;39;41;8
756407;1;13;19;27;30;41;0
524290;18;25;28;32;36;42;5
694898;8;11;12;17;37;38;5
671338;8;12;15;35;40;42;2
477530;1;11;19;23;27;40;6
850630;1;5;6;15;34;39;2
847223;8;14;22;23;40;43;8
760089;6;33;36;40;42;45;9
996679;7;11;13;35;36;41;0
202082;11;13;16;24;28;32;5
667943;5;6;8;16;31;39;0
219634;11;19;25;28;39;43;0
661944;2;8;24;39;40;43;0
904777;8;16;25;26;28;38;4
818762;1;19;24;31;43;44;7
303794;1;5;6;19;22;30;8
199544;1;8;17;26;41;45;2
315540;4;7;10;13;14;33;6
654568;1;15;25;27;33;35;0
823501;10;20;34;36;40;45;8
805526;9;25;26;36;38;45;8
554557;2;3;6;19;31;40;3
312762;6;8;14;20;24;28;9
851855;17;20;34;35;41;42;5
364890;7;10;15;19;23;26;6
211341;14;18;22;23;29;38;4
362374;7;15;26;29;32;34;8
399897;2;15;16;25;32;36;0
159961;4;12;16;26;38;42;9
822551;6;17;22;25;34;42;0
945157;11;18;25;26;27;34;0
524985;18;19;21;23;31;35;9
134243;2;7;10;20;35;41;3
131539;2;14;27;28;36;41;1
764434;2;5;16;26;35;40;3
506824;7;12;13;21;22;37;5
709700;6;23;30;37;41;45;0
225823;4;24;34;36;38;39;0
556548;6;9;28;32;41;43;6
598148;9;17;20;28;33;37;9
645285;1;11;19;20;40;43;5
485904;2;4;7;11;32;45;2
712148;12;21;36;37;40;44;7
636442;2;8;12;20;26;33;5
391191;2;17;28;34;43;45;6
480918;14;17;18;23;32;44;7
797982;5;12;16;24;30;43;2
233778;4;7;8;10;24;27;8
455904;9;24;32;34;37;45;2
307435;1;3;9;27;36;45;5
686119;9;10;27;31;37;44;1
314992;4;11;15;38;44;45;7
600823;4;26;30;32;37;40;2
419666;4;17;30;35;40;42;4
871279;4;16;28;35;36;41;6
107082;3;8;16;23;28;40;6
163305;15;17;27;34;37;42;1
690642;3;4;32;35;41;43;0
689807;8;11;20;29;34;42;3
626534;3;7;21;33;35;42;0
622221;9;11;20;25;33;45;9
657704;5;20;21;23;34;39;2
482715;13;14;19;29;30;31;1
587750;2;3;14;20;29;45;5
139052;6;7;39;42;44;45;9
386840;1;4;6;13;28;29;8
348272;9;18;31;32;35;41;5
671137;2;7;9;30;42;43;2
395713;6;13;14;15;22;37;2
926241;11;23;24;25;35;40;3
728377;19;38;39;43;44;45;8
294856;5;12;17;30;35;45;9
284533;6;16;19;21;25;43;4
932297;7;21;35;40;43;45;9
245482;23;24;32;37;42;45;3
596307;6;11;12;23;41;43;7
757475;8;27;32;33;34;44;7
780322;9;12;15;16;29;38;8
456359;7;14;16;17;40;41;7
613951;7;11;17;21;23;35;7
870083;6;11;21;40;41;44;3
990754;4;17;18;19;30;34;4
241580;4;7;13;21;22;41;8
711384;4;6;9;10;15;16;0
318224;2;3;5;21;32;44;9
228071;17;18;20;23;28;44;9
392973;23;26;27;35;36;39;1
138686;6;8;20;25;31;35;8
518903;19;22;34;37;38;41;0
920841;2;7;10;17;23;40;2
548104;14;16;20;35;37;45;0
813384;12;19;20;36;44;45;5
698231;17;18;24;28;33;37;5
613770;10;15;17;21;22;26;1
563647;4;6;20;21;23;27;1
858465;2;11;23;24;36;39;1
360436;6;10;17;24;35;41;5
406542;11;20;30;36;37;44;2
864581;5;15;18;19;20;26;1
767825;5;7;13;16;22;37;3
769207;24;25;32;35;37;39;6
508105;12;15;22;28;29;41;5
318493;1;8;37;41;43;45;9
426201;3;4;14;18;24;33;9
802040;8;13;29;37;40;42;6
107842;3;5;14;16;30;41;1
108285;9;13;15;18;22;36;4
507996;6;7;29;32;43;45;2
282804;2;8;21;27;40;44;9
753555;5;15;21;30;32;43;8
141875;5;15;16;20;36;42;0
170581;13;15;20;30;31;39;0
252747;6;9;16;20;25;32;4
146413;13;23;35;37;40;45;6
608269;19;21;22;24;36;43;7
167572;21;22;32;39;43;45;5
759677;1;5;9;17;27;31;0
492496;12;17;22;27;36;38;5
128507;16;20;21;30;37;38;6
440888;3;14;20;23;27;39;7
371309;12;19;25;29;30;39;6
400604;9;11;13;21;25;39;0
175061;5;11;15;18;27;31;4
415064;15;20;33;36;40;43;1
946789;1;5;17;22;27;45;0
222532;2;16;26;30;31;39;1
693340;7;11;19;26;31;37;5
915290;14;21;31;34;40;42;2
682538;11;13;14;15;17;30;7
389465;8;11;15;17;19;42;4
905890;4;10;12;16;21;39;0
836542;7;9;12;13;21;44;3
580073;3;6;32;34;37;39;7
981592;18;26;31;33;36;41;2
789713;7;8;13;27;38;44;3
431356;4;23;24;25;42;45;8
916391;2;5;24;31;38;42;4
275840;6;14;18;28;30;31;2
233493;1;32;36;37;39;40;4
144366;7;13;18;32;38;41;4
613796;3;19;27;30;35;45;3
100258;5;6;9;16;35;42;0
927870;4;8;21;31;34;35;8
395501;13;14;17;33;37;42;9
111477;2;3;11;24;29;30;9
631717;10;26;40;41;42;45;5
215928;5;14;20;22;35;44;8
738159;3;13;18;23;39;40;9
849643;8;16;23;24;26;36;6
642395;4;6;11;14;25;43;1
373156;2;9;11;12;21;36;4
521787;1;11;25;35;41;45;1
814866;2;16;17;22;29;40;8
553452;4;11;17;36;39;44;6
774888;2;19;27;30;32;33;6
613395;1;8;16;24;25;32;2
932731;7;10;13;35;36;44;1
751362;9;14;19;34;35;44;0
631484;17;20;24;25;26;38;5
997111;13;19;25;29;38;39;0
635219;5;9;16;19;22;44;0
738925;10;11;14;25;30;42;5
901442;9;22;24;25;30;38;9
241095;10;12;23;27;35;42;0
829632;2;16;18;34;37;39;6
649458;1;6;15;16;33;38;4
351628;7;12;24;30;36;40;6
142098;8;13;24;39;41;44;6
197099;1;2;12;15;30;44;9
668049;8;18;24;29;34;38;4
146673;1;2;4;17;32;34;7
669583;19;21;23;26;27;41;4
409829;9;12;21;24;27;32;6
461593;8;12;26;32;36;41;5
210874;2;11;14;25;30;44;8
770472;10;13;21;29;33;42;5
884082;10;20;22;36;40;44;5
783859;3;14;19;30;36;41;4
641298;1;5;23;27;32;34;3
402675;6;12;16;20;34;41;3
288689;8;9;17;27;28;32;1
320513;8;21;27;28;29;42;0
756726;4;8;12;15;26;33;9
960812;3;15;16;18;26;41;3
531133;6;13;18;20;21;23;4
833979;6;21;30;32;37;42;1
931878;12;13;26;27;44;45;4
875250;4;6;7;14;29;37;3
269246;4;12;21;32;41;45;7
952193;5;12;36;38;39;44;6
178619;2;15;16;17;38;39;7
541693;1;2;14;26;28;35;3
290304;1;6;14;27;30;39;5
680110;1;9;11;17;26;27;4
142197;11;13;19;20;27;34;5
547777;13;14;29;39;41;44;9
841283;1;3;7;10;19;34;8
631137;9;11;15;17;21;30;1
323180;8;17;23;27;34;43;0
169705;2;8;13;21;31;39;2
343145;6;9;16;20;25;45;1
379639;7;8;23;36;38;43;5
436319;3;4;16;21;26;38;3
225833;3;6;10;12;32;39;4
550516;5;16;19;34;36;37;9
512016;1;18;24;28;32;36;4
741942;4;7;8;9;36;38;0
487021;2;3;17;27;33;44;9
172599;8;10;13;28;42;44;9
354004;11;24;28;32;35;39;6
642055;16;22;31;32;38;41;5
864235;11;18;22;28;36;37;9
935607;1;16;17;22;29;36;9
287419;10;11;12;13;37;44;6
454941;11;14;16;25;42;44;9
376415;9;11;13;19;20;24;8
326356;1;2;10;11;14;26;5
333932;6;8;12;27;35;38;9
541870;7;9;17;25;39;43;6
943459;1;3;15;20;32;36;1
932681;10;25;37;41;42;44;3
911643;2;4;14;15;24;37;8
147879;7;13;18;28;29;40;0
197751;5;14;30;32;38;44;6
284825;3;7;25;27;44;45;3
943135;3;6;17;30;35;42;0
735832;4;17;22;30;31;33;6
552175;1;8;10;24;27;43;8
279906;4;17;24;32;36;39;6
168921;3;9;17;20;33;44;4
740345;1;2;30;31;32;42;5
998837;13;21;27;31;33;37;7
227053;12;24;28;31;32;37;4
907240;4;18;27;31;41;43;9
543557;7;13;19;37;39;42;7
836865;13;15;21;32;35;40;3
186272;8;21;29;32;38;43;0
600481;1;5;6;31;35;38;7
213655;1;13;15;28;34;45;8
581731;4;30;32;35;43;45;0
887719;5;7;9;14;19;31;3
367903;2;29;33;38;40;45;0
557229;8;28;29;34;36;38;5
230068;9;13;14;16;38;42;0
485622;3;6;8;33;38;39;6
178568;13;18;19;36;40;42;4
881809;5;13;22;29;42;45;2
352626;3;7;8;15;26;43;6
141092;6;7;11;13;15;27;2
771626;6;13;24;25;33;40;1
133932;27;28;32;35;40;41;9
334838;1;3;7;9;12;15;3
177784;16;20;21;31;32;43;9
108066;1;8;14;18;23;28;0
590650;5;8;19;32;35;38;3
255107;7;8;16;23;33;43;1
174276;25;27;30;37;40;44;5
904754;10;15;20;24;27;44;8
757303;7;14;15;23;31;36;0
907289;8;12;14;19;28;38;1
710359;1;10;17;21;26;28;5
554597;11;17;24;33;35;40;6
263429;2;11;14;19;23;39;1
411411;13;17;20;23;27;44;5
437027;2;7;16;30;35;37;1
310567;5;18;24;29;31;45;5
979687;5;9;15;38;40;43;9
680820;1;19;21;25;26;37;2
946071;14;17;20;25;29;45;6
793286;5;11;23;37;39;43;5
588989;12;27;28;32;34;38;9
828022;16;22;26;30;43;45;7
539789;1;8;11;12;14;43;8
911765;2;8;15;19;29;39;9
904939;1;5;12;21;26;42;1
373046;1;2;8;14;28;41;7
795920;6;29;32;35;37;45;0
438048;12;14;15;20;21;26;1
656617;7;9;12;34;35;36;5
589924;11;18;19;36;38;43;2
558947;6;8;9;10;13;30;2
317650;2;15;22;32;35;44;4
424044;1;7;12;37;38;41;6
631189;16;18;29;31;39;45;7
765396;2;9;14;28;30;38;7
731214;2;6;31;36;42;45;5
822462;1;11;25;27;33;43;5
211714;8;10;13;14;24;39;1
335819;2;12;24;26;39;43;6
356618;18;21;22;34;35;36;6
545877;11;14;23;27;29;40;9
354544;5;14;16;18;22;31;8
571251;4;6;22;31;33;43;3
916187;3;17;23;24;38;40;8
371196;6;11;15;29;35;38;0
877353;4;6;15;17;29;34;6
135426;3;11;19;21;24;34;1
634388;7;30;32;33;39;40;8
926126;18;26;30;32;35;41;1
330473;4;23;26;29;34;45;3
629246;9;12;21;27;29;42;9
567057;6;11;27;29;40;41;6
786854;14;19;25;27;30;45;8
865986;3;12;15;20;33;40;5
804806;2;6;7;14;29;36;9
535499;4;13;23;24;37;45;2
145093;8;20;23;30;35;37;7
194814;7;10;15;23;33;45;0
715234;10;16;17;18;21;31;1
531454;1;12;24;33;37;42;3
309558;5;11;28;29;31;33;7
178697;4;14;30;31;32;33;4
517975;16;17;18;24;26;29;0
701231;5;9;11;20;27;40;6
399659;2;5;19;22;40;45;6
299421;5;7;9;32;33;34;9
168257;11;20;31;32;41;43;1
904888;1;2;15;19;24;41;8
143341;13;14;31;32;39;41;8
403923;4;14;21;22;25;31;7
432421;4;6;10;18;25;26;2
800072;4;22;26;28;32;37;7
371194;4;11;14;15;33;39;9
270203;6;11;15;21;27;42;5
767093;14;20;22;23;37;40;9
103549;4;9;27;35;36;38;3
540163;3;4;6;18;36;41;8
124543;10;18;20;31;34;39;1
555658;8;23;27;28;31;43;6
209524;7;19;23;39;40;41;4
155499;17;19;24;35;39;44;2
974583;12;15;25;29;36;42;5
797937;14;17;23;24;37;43;0
